name,load,BritNed,EastWest,Moyle,Nemo,IFA,IFA2
2020-11-15 21:00:00,33377.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-15 22:00:00,30784.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-15 23:00:00,28203.5,291.5,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-16 00:00:00,25991.0,503.5,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-16 01:00:00,25646.0,664.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-16 02:00:00,25315.0,673.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-16 03:00:00,24157.0,680.5,-0.0,-0.0,-0.0,354.0,1.0
2020-11-16 04:00:00,23255.5,671.0,-0.0,-0.0,-0.0,1377.0,1.0
2020-11-16 05:00:00,23207.5,299.5,-0.0,10.5,189.0,1134.0,1.0
2020-11-16 06:00:00,24159.5,107.5,-0.0,-0.0,21.5,-0.0,1.0
2020-11-16 07:00:00,28080.5,-0.0,-0.0,33.5,-0.0,-0.0,1.0
2020-11-16 08:00:00,33014.5,-0.0,44.0,316.5,-0.0,-0.0,1.0
2020-11-16 09:00:00,35839.0,-0.0,271.5,400.0,-0.0,-0.0,1.0
2020-11-16 10:00:00,37755.5,-0.0,176.0,330.5,-0.0,-0.0,1.0
2020-11-16 11:00:00,38257.0,-0.0,22.0,306.5,-0.0,-0.0,1.0
2020-11-16 12:00:00,38925.5,-0.0,17.0,168.0,-0.0,-0.0,1.0
2020-11-16 13:00:00,38936.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-16 14:00:00,38472.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-16 15:00:00,38272.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-16 16:00:00,38999.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-16 17:00:00,41909.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-16 18:00:00,43098.5,-0.0,-0.0,20.5,-0.0,-0.0,1.0
2020-11-16 19:00:00,41956.0,-0.0,-0.0,44.5,-0.0,-0.0,1.0
2020-11-16 20:00:00,38916.5,-0.0,-0.0,16.5,-0.0,-0.0,1.0
2020-11-16 21:00:00,35945.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-16 22:00:00,32669.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-16 23:00:00,29147.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-17 00:00:00,25796.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-17 01:00:00,25688.5,-0.0,-0.0,-0.0,-0.0,221.5,1.0
2020-11-17 02:00:00,25121.5,-0.0,-0.0,-0.0,-0.0,1331.5,1.0
2020-11-17 03:00:00,24463.5,-0.0,-0.0,-0.0,-0.0,1381.0,1.0
2020-11-17 04:00:00,23680.5,-0.0,-0.0,-0.0,400.5,1378.0,1.0
2020-11-17 05:00:00,23464.0,225.0,-0.0,-0.0,657.5,1377.0,1.0
2020-11-17 06:00:00,23951.0,262.5,-0.0,-0.0,249.0,758.5,1.0
2020-11-17 07:00:00,28211.5,4.5,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-17 08:00:00,33239.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-17 09:00:00,35604.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-17 10:00:00,36685.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-17 11:00:00,37130.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-17 12:00:00,37003.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-17 13:00:00,37595.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-17 14:00:00,37438.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-17 15:00:00,37057.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-17 16:00:00,37479.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-17 17:00:00,40509.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-17 18:00:00,42088.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-17 19:00:00,40806.5,-0.0,-0.0,9.5,-0.0,-0.0,1.0
2020-11-17 20:00:00,38032.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-17 21:00:00,35319.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-17 22:00:00,31977.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-17 23:00:00,28722.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-18 00:00:00,25606.0,-0.0,-0.0,-0.0,-0.0,858.0,1.0
2020-11-18 01:00:00,24954.5,-0.0,-0.0,-0.0,52.5,1076.5,1.0
2020-11-18 02:00:00,24766.0,-0.0,-0.0,-0.0,-0.0,1363.0,1.0
2020-11-18 03:00:00,24071.0,-0.0,-0.0,-0.0,320.0,1090.5,1.0
2020-11-18 04:00:00,23321.5,479.0,-0.0,-0.0,530.5,930.5,1.0
2020-11-18 05:00:00,23419.0,664.5,-0.0,-0.0,681.5,929.5,1.0
2020-11-18 06:00:00,24075.5,449.0,-0.0,-0.0,442.5,497.0,1.0
2020-11-18 07:00:00,27793.0,128.0,-0.0,-0.0,14.5,328.0,1.0
2020-11-18 08:00:00,33073.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-18 09:00:00,35623.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-18 10:00:00,36800.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-18 11:00:00,36852.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-18 12:00:00,37021.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-18 13:00:00,37674.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-18 14:00:00,37008.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-18 15:00:00,36730.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-18 16:00:00,37552.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-18 17:00:00,40487.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-18 18:00:00,42362.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-18 19:00:00,41011.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-18 20:00:00,38529.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-18 21:00:00,35417.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-18 22:00:00,32414.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-18 23:00:00,29564.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-19 00:00:00,26757.5,607.5,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-19 01:00:00,26871.5,671.0,-0.0,-0.0,-0.0,58.0,1.0
2020-11-19 02:00:00,26525.0,664.5,-0.0,-0.0,-0.0,653.5,1.0
2020-11-19 03:00:00,25458.5,108.0,-0.0,-0.0,-0.0,1355.0,1.0
2020-11-19 04:00:00,24482.5,3.0,-0.0,-0.0,-0.0,1381.5,1.0
2020-11-19 05:00:00,24338.5,401.5,-0.0,-0.0,-0.0,1378.5,1.0
2020-11-19 06:00:00,25087.0,-0.0,-0.0,-0.0,-0.0,709.5,1.0
2020-11-19 07:00:00,29307.0,94.5,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-19 08:00:00,34177.0,258.5,-0.0,1.0,-0.0,-0.0,1.0
2020-11-19 09:00:00,36956.0,-0.0,111.0,146.5,-0.0,-0.0,1.0
2020-11-19 10:00:00,38228.0,-0.0,343.5,408.5,-0.0,-0.0,1.0
2020-11-19 11:00:00,38801.5,-0.0,521.0,454.0,-0.0,-0.0,1.0
2020-11-19 12:00:00,39804.5,-0.0,535.5,454.0,-0.0,-0.0,1.0
2020-11-19 13:00:00,40038.5,-0.0,535.5,454.0,-0.0,-0.0,1.0
2020-11-19 14:00:00,39523.0,-0.0,535.5,454.0,-0.0,-0.0,1.0
2020-11-19 15:00:00,38452.0,142.0,536.0,454.0,-0.0,-0.0,1.0
2020-11-19 16:00:00,39245.0,442.5,535.5,454.5,102.0,-0.0,1.0
2020-11-19 17:00:00,42439.5,-0.0,535.5,454.5,-0.0,-0.0,1.0
2020-11-19 18:00:00,43949.0,-0.0,535.5,454.5,-0.0,-0.0,1.0
2020-11-19 19:00:00,43286.0,-0.0,440.0,436.5,-0.0,-0.0,1.0
2020-11-19 20:00:00,41263.0,-0.0,141.0,288.0,-0.0,-0.0,1.0
2020-11-19 21:00:00,38409.0,-0.0,-0.0,120.5,-0.0,-0.0,1.0
2020-11-19 22:00:00,34772.5,-0.0,-0.0,15.0,-0.0,-0.0,1.0
2020-11-19 23:00:00,31375.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-20 00:00:00,28306.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-20 01:00:00,27772.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-20 02:00:00,27814.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-20 03:00:00,27211.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-20 04:00:00,26611.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-20 05:00:00,26315.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-20 06:00:00,27132.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-20 07:00:00,30881.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-20 08:00:00,35497.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-20 09:00:00,38196.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-20 10:00:00,39260.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-20 11:00:00,40491.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-20 12:00:00,40710.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-20 13:00:00,40920.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-20 14:00:00,40102.5,94.5,-0.0,-0.0,141.0,-0.0,1.0
2020-11-20 15:00:00,38883.0,145.0,-0.0,-0.0,358.0,2.0,1.0
2020-11-20 16:00:00,38841.0,3.5,-0.0,-0.0,215.0,-0.0,1.0
2020-11-20 17:00:00,41439.5,-0.0,-0.0,-0.0,135.5,-0.0,1.0
2020-11-20 18:00:00,42654.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-20 19:00:00,40453.0,-0.0,-0.0,-0.0,-0.0,85.0,1.0
2020-11-20 20:00:00,37836.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-20 21:00:00,35117.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-20 22:00:00,32226.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-20 23:00:00,29243.0,-0.0,-0.0,-0.0,-0.0,1052.0,1.0
2020-11-21 00:00:00,26613.5,-0.0,-0.0,-0.0,-0.0,666.0,1.0
2020-11-21 01:00:00,25701.5,114.0,-0.0,-0.0,-0.0,995.5,1.0
2020-11-21 02:00:00,25201.5,122.0,-0.0,-0.0,-0.0,1482.5,1.0
2020-11-21 03:00:00,24592.5,388.5,-0.0,-0.0,47.5,1499.5,1.0
2020-11-21 04:00:00,23756.0,710.5,-0.0,-0.0,84.0,1499.0,1.0
2020-11-21 05:00:00,23367.0,729.0,-0.0,-0.0,212.5,1499.0,1.0
2020-11-21 06:00:00,23621.5,482.0,-0.0,-0.0,98.0,1424.5,1.0
2020-11-21 07:00:00,25286.5,273.5,-0.0,-0.0,-0.0,1423.0,1.0
2020-11-21 08:00:00,27002.5,-0.0,-0.0,-0.0,-0.0,1007.5,1.0
2020-11-21 09:00:00,29506.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-21 10:00:00,32056.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-21 11:00:00,32961.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-21 12:00:00,33661.0,-0.0,-0.0,7.5,-0.0,-0.0,1.0
2020-11-21 13:00:00,34350.0,-0.0,-0.0,51.0,-0.0,-0.0,1.0
2020-11-21 14:00:00,34135.0,-0.0,-0.0,32.0,-0.0,-0.0,1.0
2020-11-21 15:00:00,33745.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-21 16:00:00,34199.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-21 17:00:00,37216.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-21 18:00:00,39416.5,-0.0,87.0,146.0,-0.0,-0.0,1.0
2020-11-21 19:00:00,38369.0,-0.0,94.5,287.5,-0.0,-0.0,1.0
2020-11-21 20:00:00,35816.0,-0.0,2.0,130.0,-0.0,-0.0,1.0
2020-11-21 21:00:00,33134.0,-0.0,-0.0,89.0,-0.0,-0.0,1.0
2020-11-21 22:00:00,30656.5,-0.0,-0.0,96.0,-0.0,-0.0,1.0
2020-11-21 23:00:00,28096.0,-0.0,-0.0,218.5,-0.0,206.0,1.0
2020-11-22 00:00:00,26112.0,-0.0,-0.0,252.0,-0.0,9.5,1.0
2020-11-22 01:00:00,25581.5,-0.0,19.0,252.0,-0.0,17.0,1.0
2020-11-22 02:00:00,25595.0,-0.0,32.0,252.0,-0.0,114.5,1.0
2020-11-22 03:00:00,24757.5,-0.0,118.0,252.0,-0.0,308.5,1.0
2020-11-22 04:00:00,24020.0,-0.0,335.0,252.0,-0.0,-0.0,1.0
2020-11-22 05:00:00,23382.5,95.5,274.0,252.0,-0.0,48.0,1.0
2020-11-22 06:00:00,23405.5,573.5,46.0,252.0,-0.0,-0.0,1.0
2020-11-22 07:00:00,24114.5,673.0,12.0,164.5,-0.0,-0.0,1.0
2020-11-22 08:00:00,25484.0,509.0,119.0,157.0,-0.0,-0.0,1.0
2020-11-22 09:00:00,28288.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-22 10:00:00,31787.0,-0.0,-0.0,137.0,73.0,-0.0,1.0
2020-11-22 11:00:00,33451.0,-0.0,-0.0,381.0,-0.0,-0.0,1.0
2020-11-22 12:00:00,34819.0,-0.0,-0.0,306.5,-0.0,-0.0,1.0
2020-11-22 13:00:00,35667.0,-0.0,51.5,408.5,-0.0,-0.0,1.0
2020-11-22 14:00:00,35137.5,-0.0,-0.0,264.0,-0.0,-0.0,1.0
2020-11-22 15:00:00,34742.0,-0.0,-0.0,159.5,-0.0,-0.0,1.0
2020-11-22 16:00:00,35680.5,-0.0,-0.0,364.0,-0.0,-0.0,1.0
2020-11-22 17:00:00,39944.0,-0.0,27.0,313.5,-0.0,-0.0,1.0
2020-11-22 18:00:00,41671.0,-0.0,254.5,309.5,-0.0,-0.0,1.0
2020-11-22 19:00:00,39868.5,-0.0,452.5,228.0,-0.0,-0.0,1.0
2020-11-22 20:00:00,37211.5,-0.0,249.5,276.0,-0.0,-0.0,1.0
2020-11-22 21:00:00,34402.5,-0.0,29.5,170.5,-0.0,-0.0,1.0
2020-11-22 22:00:00,31609.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-22 23:00:00,28707.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-23 00:00:00,26008.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-23 01:00:00,25711.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-23 02:00:00,25723.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-23 03:00:00,25321.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-23 04:00:00,25217.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-23 05:00:00,24492.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-23 06:00:00,25532.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-23 07:00:00,30305.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-23 08:00:00,36029.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-23 09:00:00,38935.0,220.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-23 10:00:00,40134.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-23 11:00:00,39711.0,-0.0,-0.0,-0.0,-0.0,1233.5,1.0
2020-11-23 12:00:00,39683.5,-0.0,-0.0,-0.0,-0.0,1949.0,1.0
2020-11-23 13:00:00,40096.5,-0.0,-0.0,-0.0,-0.0,1626.0,1.0
2020-11-23 14:00:00,40518.0,-0.0,-0.0,-0.0,-0.0,91.0,1.0
2020-11-23 15:00:00,40237.5,-0.0,-0.0,-0.0,-0.0,4.5,1.0
2020-11-23 16:00:00,40026.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-23 17:00:00,43361.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-23 18:00:00,44617.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-23 19:00:00,42363.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-23 20:00:00,39618.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-23 21:00:00,36731.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-23 22:00:00,32972.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-23 23:00:00,29270.5,-0.0,-0.0,-0.0,-0.0,876.5,1.0
2020-11-24 00:00:00,26751.0,-0.0,-0.0,-0.0,-0.0,1130.0,1.0
2020-11-24 01:00:00,26638.5,-0.0,-0.0,-0.0,-0.0,1134.0,1.0
2020-11-24 02:00:00,26254.0,-0.0,-0.0,-0.0,-0.0,1134.0,1.0
2020-11-24 03:00:00,25209.5,-0.0,-0.0,-0.0,-0.0,1134.0,1.0
2020-11-24 04:00:00,24470.0,-0.0,-0.0,-0.0,-0.0,1134.0,1.0
2020-11-24 05:00:00,24294.5,-0.0,-0.0,-0.0,-0.0,1133.5,1.0
2020-11-24 06:00:00,25191.0,-0.0,-0.0,48.0,-0.0,1133.5,1.0
2020-11-24 07:00:00,28977.5,-0.0,-0.0,126.0,-0.0,1081.5,1.0
2020-11-24 08:00:00,34421.0,-0.0,-0.0,126.0,-0.0,608.0,1.0
2020-11-24 09:00:00,36753.0,-0.0,-0.0,126.0,-0.0,629.5,1.0
2020-11-24 10:00:00,37043.5,-0.0,-0.0,126.0,-0.0,1361.5,1.0
2020-11-24 11:00:00,37400.0,-0.0,-0.0,80.5,-0.0,1434.5,1.0
2020-11-24 12:00:00,37942.5,-0.0,-0.0,85.0,-0.0,895.5,1.0
2020-11-24 13:00:00,38329.5,-0.0,-0.0,324.5,-0.0,422.5,1.0
2020-11-24 14:00:00,37686.5,-0.0,-0.0,350.5,-0.0,160.0,1.0
2020-11-24 15:00:00,37043.5,-0.0,142.0,381.5,-0.0,-0.0,1.0
2020-11-24 16:00:00,37758.0,-0.0,409.0,390.5,-0.0,-0.0,1.0
2020-11-24 17:00:00,41156.0,100.0,534.5,443.5,-0.0,-0.0,1.0
2020-11-24 18:00:00,43291.0,-0.0,535.5,455.0,-0.0,-0.0,1.0
2020-11-24 19:00:00,41850.0,-0.0,536.0,455.0,-0.0,-0.0,1.0
2020-11-24 20:00:00,39223.5,-0.0,525.0,325.5,-0.0,-0.0,1.0
2020-11-24 21:00:00,36367.5,-0.0,303.0,253.0,-0.0,-0.0,1.0
2020-11-24 22:00:00,33270.0,-0.0,37.0,244.5,-0.0,-0.0,1.0
2020-11-24 23:00:00,29790.0,-0.0,77.5,346.5,-0.0,-0.0,1.0
2020-11-25 00:00:00,27018.5,-0.0,88.5,310.5,-0.0,-0.0,1.0
2020-11-25 01:00:00,26571.0,-0.0,-0.0,54.5,-0.0,-0.0,1.0
2020-11-25 02:00:00,26632.5,-0.0,-0.0,18.0,-0.0,-0.0,1.0
2020-11-25 03:00:00,26376.0,-0.0,-0.0,18.0,-0.0,-0.0,1.0
2020-11-25 04:00:00,25650.0,-0.0,-0.0,42.5,-0.0,-0.0,1.0
2020-11-25 05:00:00,24939.0,-0.0,-0.0,119.5,-0.0,-0.0,1.0
2020-11-25 06:00:00,25571.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-25 07:00:00,30167.5,-0.0,-0.0,-0.0,42.0,-0.0,1.0
2020-11-25 08:00:00,35321.5,-0.0,122.0,153.5,1.0,651.0,1.0
2020-11-25 09:00:00,37742.0,100.0,211.0,305.0,-0.0,-0.0,1.0
2020-11-25 10:00:00,38906.0,164.0,424.0,379.5,-0.0,-0.0,1.0
2020-11-25 11:00:00,39492.5,1.5,423.0,348.5,-0.0,-0.0,1.0
2020-11-25 12:00:00,39856.5,369.5,521.5,451.5,-0.0,-0.0,1.0
2020-11-25 13:00:00,40445.5,183.5,346.0,434.5,-0.0,-0.0,1.0
2020-11-25 14:00:00,40098.0,385.0,100.5,424.0,-0.0,-0.0,1.0
2020-11-25 15:00:00,39472.5,260.5,1.0,348.5,-0.0,-0.0,1.0
2020-11-25 16:00:00,39917.5,1.5,105.5,347.5,-0.0,-0.0,1.0
2020-11-25 17:00:00,43078.0,-0.0,267.0,344.0,-0.0,-0.0,1.0
2020-11-25 18:00:00,44052.5,-0.0,415.0,360.5,-0.0,-0.0,1.0
2020-11-25 19:00:00,42951.5,-0.0,433.5,399.0,-0.0,-0.0,1.0
2020-11-25 20:00:00,40754.0,-0.0,513.5,362.0,-0.0,-0.0,1.0
2020-11-25 21:00:00,38039.0,-0.0,383.0,281.0,-0.0,-0.0,1.0
2020-11-25 22:00:00,34923.5,-0.0,220.0,274.5,-0.0,-0.0,1.0
2020-11-25 23:00:00,31056.0,-0.0,166.0,366.5,-0.0,-0.0,1.0
2020-11-26 00:00:00,27952.5,-0.0,108.5,428.5,-0.0,-0.0,1.0
2020-11-26 01:00:00,27797.5,-0.0,-0.0,223.0,-0.0,-0.0,1.0
2020-11-26 02:00:00,27525.5,-0.0,-0.0,300.0,-0.0,-0.0,1.0
2020-11-26 03:00:00,26764.5,-0.0,-0.0,279.5,-0.0,-0.0,1.0
2020-11-26 04:00:00,26197.5,-0.0,-0.0,269.5,-0.0,-0.0,1.0
2020-11-26 05:00:00,26045.0,-0.0,-0.0,330.0,-0.0,-0.0,1.0
2020-11-26 06:00:00,26338.0,100.0,-0.0,175.0,-0.0,443.5,1.0
2020-11-26 07:00:00,30818.0,559.5,-0.0,16.0,245.5,1349.0,1.0
2020-11-26 08:00:00,36141.0,-0.0,-0.0,196.0,431.5,162.0,1.0
2020-11-26 09:00:00,38094.5,523.5,61.5,410.5,85.0,-0.0,1.0
2020-11-26 10:00:00,40052.0,304.5,313.0,455.0,-0.0,-0.0,1.0
2020-11-26 11:00:00,39926.0,619.0,328.5,455.0,321.5,-0.0,1.0
2020-11-26 12:00:00,40117.0,583.0,504.0,454.5,510.5,-0.0,1.0
2020-11-26 13:00:00,39758.5,649.5,359.5,362.5,829.0,-0.0,1.0
2020-11-26 14:00:00,39747.5,335.5,151.0,416.5,-0.0,-0.0,1.0
2020-11-26 15:00:00,39119.0,341.5,55.5,439.0,-0.0,-0.0,1.0
2020-11-26 16:00:00,39743.5,744.0,128.0,392.5,-0.0,-0.0,1.0
2020-11-26 17:00:00,42483.0,-0.0,40.5,175.0,-0.0,-0.0,1.0
2020-11-26 18:00:00,43666.0,-0.0,-0.0,35.0,-0.0,-0.0,1.0
2020-11-26 19:00:00,43023.5,-0.0,140.5,150.5,-0.0,-0.0,1.0
2020-11-26 20:00:00,41324.5,-0.0,226.5,413.5,-0.0,-0.0,1.0
2020-11-26 21:00:00,38577.5,-0.0,357.0,425.0,-0.0,-0.0,1.0
2020-11-26 22:00:00,35297.0,-0.0,214.0,392.5,-0.0,-0.0,1.0
2020-11-26 23:00:00,32046.5,-0.0,139.5,384.0,-0.0,-0.0,1.0
2020-11-27 00:00:00,29794.0,-0.0,143.5,385.0,-0.0,-0.0,1.0
2020-11-27 01:00:00,29186.0,-0.0,12.5,178.5,-0.0,-0.0,1.0
2020-11-27 02:00:00,28776.0,-0.0,-0.0,207.5,-0.0,-0.0,1.0
2020-11-27 03:00:00,27843.5,-0.0,-0.0,240.0,-0.0,-0.0,1.0
2020-11-27 04:00:00,27190.0,-0.0,-0.0,142.5,-0.0,-0.0,1.0
2020-11-27 05:00:00,26917.5,-0.0,18.5,-0.0,-0.0,-0.0,1.0
2020-11-27 06:00:00,27867.5,-0.0,-0.0,-0.0,966.5,36.0,1.0
2020-11-27 07:00:00,31579.5,667.5,-0.0,-0.0,1020.0,-0.0,1.0
2020-11-27 08:00:00,36231.0,235.0,-0.0,-0.0,831.0,-0.0,1.0
2020-11-27 09:00:00,38698.5,-0.0,-0.0,140.0,-0.0,-0.0,1.0
2020-11-27 10:00:00,40178.0,-0.0,-0.0,181.0,-0.0,-0.0,1.0
2020-11-27 11:00:00,41228.5,-0.0,45.5,276.0,-0.0,-0.0,1.0
2020-11-27 12:00:00,41305.5,184.5,65.5,240.0,-0.0,-0.0,1.0
2020-11-27 13:00:00,41340.5,1.5,166.5,327.0,-0.0,-0.0,1.0
2020-11-27 14:00:00,40794.0,-0.0,73.0,328.5,-0.0,-0.0,1.0
2020-11-27 15:00:00,39852.0,-0.0,0.5,393.5,-0.0,-0.0,1.0
2020-11-27 16:00:00,39745.5,374.0,105.5,324.0,-0.0,-0.0,1.0
2020-11-27 17:00:00,42317.0,-0.0,156.0,132.0,-0.0,-0.0,1.0
2020-11-27 18:00:00,43455.0,-0.0,402.0,12.0,-0.0,-0.0,1.0
2020-11-27 19:00:00,42251.5,-0.0,414.0,137.5,-0.0,-0.0,1.0
2020-11-27 20:00:00,40109.0,-0.0,376.0,-0.0,-0.0,-0.0,1.0
2020-11-27 21:00:00,37531.0,-0.0,188.5,104.0,-0.0,-0.0,1.0
2020-11-27 22:00:00,34611.5,-0.0,18.0,66.0,-0.0,-0.0,1.0
2020-11-27 23:00:00,31363.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-28 00:00:00,28522.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-28 01:00:00,27771.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-28 02:00:00,27425.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-28 03:00:00,26896.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-28 04:00:00,26117.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-28 05:00:00,25573.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-28 06:00:00,25855.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-28 07:00:00,27669.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-28 08:00:00,29126.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-28 09:00:00,31885.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-28 10:00:00,34517.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-11-28 11:00:00,36187.5,-0.0,-0.0,70.5,-0.0,-0.0,1.0
2020-11-28 12:00:00,36534.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
