,snapshot,objective,stores,generators
517,2020-01-11 18:30:00,1.0,1.0,1.0
518,2020-01-11 19:00:00,1.0,1.0,1.0
519,2020-01-11 19:30:00,1.0,1.0,1.0
520,2020-01-11 20:00:00,1.0,1.0,1.0
521,2020-01-11 20:30:00,1.0,1.0,1.0
522,2020-01-11 21:00:00,1.0,1.0,1.0
523,2020-01-11 21:30:00,1.0,1.0,1.0
524,2020-01-11 22:00:00,1.0,1.0,1.0
525,2020-01-11 22:30:00,1.0,1.0,1.0
526,2020-01-11 23:00:00,1.0,1.0,1.0
527,2020-01-11 23:30:00,1.0,1.0,1.0
528,2020-01-12 00:00:00,1.0,1.0,1.0
529,2020-01-12 00:30:00,1.0,1.0,1.0
530,2020-01-12 01:00:00,1.0,1.0,1.0
531,2020-01-12 01:30:00,1.0,1.0,1.0
532,2020-01-12 02:00:00,1.0,1.0,1.0
533,2020-01-12 02:30:00,1.0,1.0,1.0
534,2020-01-12 03:00:00,1.0,1.0,1.0
535,2020-01-12 03:30:00,1.0,1.0,1.0
536,2020-01-12 04:00:00,1.0,1.0,1.0
537,2020-01-12 04:30:00,1.0,1.0,1.0
538,2020-01-12 05:00:00,1.0,1.0,1.0
539,2020-01-12 05:30:00,1.0,1.0,1.0
540,2020-01-12 06:00:00,1.0,1.0,1.0
541,2020-01-12 06:30:00,1.0,1.0,1.0
542,2020-01-12 07:00:00,1.0,1.0,1.0
543,2020-01-12 07:30:00,1.0,1.0,1.0
544,2020-01-12 08:00:00,1.0,1.0,1.0
545,2020-01-12 08:30:00,1.0,1.0,1.0
546,2020-01-12 09:00:00,1.0,1.0,1.0
547,2020-01-12 09:30:00,1.0,1.0,1.0
548,2020-01-12 10:00:00,1.0,1.0,1.0
549,2020-01-12 10:30:00,1.0,1.0,1.0
550,2020-01-12 11:00:00,1.0,1.0,1.0
551,2020-01-12 11:30:00,1.0,1.0,1.0
552,2020-01-12 12:00:00,1.0,1.0,1.0
553,2020-01-12 12:30:00,1.0,1.0,1.0
554,2020-01-12 13:00:00,1.0,1.0,1.0
555,2020-01-12 13:30:00,1.0,1.0,1.0
556,2020-01-12 14:00:00,1.0,1.0,1.0
557,2020-01-12 14:30:00,1.0,1.0,1.0
558,2020-01-12 15:00:00,1.0,1.0,1.0
559,2020-01-12 15:30:00,1.0,1.0,1.0
560,2020-01-12 16:00:00,1.0,1.0,1.0
561,2020-01-12 16:30:00,1.0,1.0,1.0
562,2020-01-12 17:00:00,1.0,1.0,1.0
563,2020-01-12 17:30:00,1.0,1.0,1.0
564,2020-01-12 18:00:00,1.0,1.0,1.0
565,2020-01-12 18:30:00,1.0,1.0,1.0
566,2020-01-12 19:00:00,1.0,1.0,1.0
567,2020-01-12 19:30:00,1.0,1.0,1.0
568,2020-01-12 20:00:00,1.0,1.0,1.0
569,2020-01-12 20:30:00,1.0,1.0,1.0
570,2020-01-12 21:00:00,1.0,1.0,1.0
571,2020-01-12 21:30:00,1.0,1.0,1.0
572,2020-01-12 22:00:00,1.0,1.0,1.0
573,2020-01-12 22:30:00,1.0,1.0,1.0
574,2020-01-12 23:00:00,1.0,1.0,1.0
575,2020-01-12 23:30:00,1.0,1.0,1.0
576,2020-01-13 00:00:00,1.0,1.0,1.0
577,2020-01-13 00:30:00,1.0,1.0,1.0
578,2020-01-13 01:00:00,1.0,1.0,1.0
579,2020-01-13 01:30:00,1.0,1.0,1.0
580,2020-01-13 02:00:00,1.0,1.0,1.0
581,2020-01-13 02:30:00,1.0,1.0,1.0
582,2020-01-13 03:00:00,1.0,1.0,1.0
583,2020-01-13 03:30:00,1.0,1.0,1.0
584,2020-01-13 04:00:00,1.0,1.0,1.0
585,2020-01-13 04:30:00,1.0,1.0,1.0
586,2020-01-13 05:00:00,1.0,1.0,1.0
587,2020-01-13 05:30:00,1.0,1.0,1.0
588,2020-01-13 06:00:00,1.0,1.0,1.0
589,2020-01-13 06:30:00,1.0,1.0,1.0
590,2020-01-13 07:00:00,1.0,1.0,1.0
591,2020-01-13 07:30:00,1.0,1.0,1.0
592,2020-01-13 08:00:00,1.0,1.0,1.0
593,2020-01-13 08:30:00,1.0,1.0,1.0
594,2020-01-13 09:00:00,1.0,1.0,1.0
595,2020-01-13 09:30:00,1.0,1.0,1.0
596,2020-01-13 10:00:00,1.0,1.0,1.0
597,2020-01-13 10:30:00,1.0,1.0,1.0
598,2020-01-13 11:00:00,1.0,1.0,1.0
599,2020-01-13 11:30:00,1.0,1.0,1.0
600,2020-01-13 12:00:00,1.0,1.0,1.0
601,2020-01-13 12:30:00,1.0,1.0,1.0
602,2020-01-13 13:00:00,1.0,1.0,1.0
603,2020-01-13 13:30:00,1.0,1.0,1.0
604,2020-01-13 14:00:00,1.0,1.0,1.0
605,2020-01-13 14:30:00,1.0,1.0,1.0
606,2020-01-13 15:00:00,1.0,1.0,1.0
607,2020-01-13 15:30:00,1.0,1.0,1.0
608,2020-01-13 16:00:00,1.0,1.0,1.0
609,2020-01-13 16:30:00,1.0,1.0,1.0
610,2020-01-13 17:00:00,1.0,1.0,1.0
611,2020-01-13 17:30:00,1.0,1.0,1.0
612,2020-01-13 18:00:00,1.0,1.0,1.0
613,2020-01-13 18:30:00,1.0,1.0,1.0
614,2020-01-13 19:00:00,1.0,1.0,1.0
615,2020-01-13 19:30:00,1.0,1.0,1.0
616,2020-01-13 20:00:00,1.0,1.0,1.0
617,2020-01-13 20:30:00,1.0,1.0,1.0
618,2020-01-13 21:00:00,1.0,1.0,1.0
619,2020-01-13 21:30:00,1.0,1.0,1.0
620,2020-01-13 22:00:00,1.0,1.0,1.0
621,2020-01-13 22:30:00,1.0,1.0,1.0
622,2020-01-13 23:00:00,1.0,1.0,1.0
623,2020-01-13 23:30:00,1.0,1.0,1.0
624,2020-01-14 00:00:00,1.0,1.0,1.0
625,2020-01-14 00:30:00,1.0,1.0,1.0
626,2020-01-14 01:00:00,1.0,1.0,1.0
627,2020-01-14 01:30:00,1.0,1.0,1.0
628,2020-01-14 02:00:00,1.0,1.0,1.0
629,2020-01-14 02:30:00,1.0,1.0,1.0
630,2020-01-14 03:00:00,1.0,1.0,1.0
631,2020-01-14 03:30:00,1.0,1.0,1.0
632,2020-01-14 04:00:00,1.0,1.0,1.0
633,2020-01-14 04:30:00,1.0,1.0,1.0
634,2020-01-14 05:00:00,1.0,1.0,1.0
635,2020-01-14 05:30:00,1.0,1.0,1.0
636,2020-01-14 06:00:00,1.0,1.0,1.0
637,2020-01-14 06:30:00,1.0,1.0,1.0
638,2020-01-14 07:00:00,1.0,1.0,1.0
639,2020-01-14 07:30:00,1.0,1.0,1.0
640,2020-01-14 08:00:00,1.0,1.0,1.0
641,2020-01-14 08:30:00,1.0,1.0,1.0
642,2020-01-14 09:00:00,1.0,1.0,1.0
643,2020-01-14 09:30:00,1.0,1.0,1.0
644,2020-01-14 10:00:00,1.0,1.0,1.0
645,2020-01-14 10:30:00,1.0,1.0,1.0
646,2020-01-14 11:00:00,1.0,1.0,1.0
647,2020-01-14 11:30:00,1.0,1.0,1.0
648,2020-01-14 12:00:00,1.0,1.0,1.0
649,2020-01-14 12:30:00,1.0,1.0,1.0
650,2020-01-14 13:00:00,1.0,1.0,1.0
651,2020-01-14 13:30:00,1.0,1.0,1.0
652,2020-01-14 14:00:00,1.0,1.0,1.0
653,2020-01-14 14:30:00,1.0,1.0,1.0
654,2020-01-14 15:00:00,1.0,1.0,1.0
655,2020-01-14 15:30:00,1.0,1.0,1.0
656,2020-01-14 16:00:00,1.0,1.0,1.0
657,2020-01-14 16:30:00,1.0,1.0,1.0
658,2020-01-14 17:00:00,1.0,1.0,1.0
659,2020-01-14 17:30:00,1.0,1.0,1.0
660,2020-01-14 18:00:00,1.0,1.0,1.0
661,2020-01-14 18:30:00,1.0,1.0,1.0
662,2020-01-14 19:00:00,1.0,1.0,1.0
663,2020-01-14 19:30:00,1.0,1.0,1.0
664,2020-01-14 20:00:00,1.0,1.0,1.0
665,2020-01-14 20:30:00,1.0,1.0,1.0
666,2020-01-14 21:00:00,1.0,1.0,1.0
667,2020-01-14 21:30:00,1.0,1.0,1.0
668,2020-01-14 22:00:00,1.0,1.0,1.0
669,2020-01-14 22:30:00,1.0,1.0,1.0
670,2020-01-14 23:00:00,1.0,1.0,1.0
671,2020-01-14 23:30:00,1.0,1.0,1.0
672,2020-01-15 00:00:00,1.0,1.0,1.0
673,2020-01-15 00:30:00,1.0,1.0,1.0
674,2020-01-15 01:00:00,1.0,1.0,1.0
675,2020-01-15 01:30:00,1.0,1.0,1.0
676,2020-01-15 02:00:00,1.0,1.0,1.0
677,2020-01-15 02:30:00,1.0,1.0,1.0
678,2020-01-15 03:00:00,1.0,1.0,1.0
679,2020-01-15 03:30:00,1.0,1.0,1.0
680,2020-01-15 04:00:00,1.0,1.0,1.0
681,2020-01-15 04:30:00,1.0,1.0,1.0
682,2020-01-15 05:00:00,1.0,1.0,1.0
683,2020-01-15 05:30:00,1.0,1.0,1.0
684,2020-01-15 06:00:00,1.0,1.0,1.0
685,2020-01-15 06:30:00,1.0,1.0,1.0
686,2020-01-15 07:00:00,1.0,1.0,1.0
687,2020-01-15 07:30:00,1.0,1.0,1.0
688,2020-01-15 08:00:00,1.0,1.0,1.0
689,2020-01-15 08:30:00,1.0,1.0,1.0
690,2020-01-15 09:00:00,1.0,1.0,1.0
691,2020-01-15 09:30:00,1.0,1.0,1.0
692,2020-01-15 10:00:00,1.0,1.0,1.0
693,2020-01-15 10:30:00,1.0,1.0,1.0
694,2020-01-15 11:00:00,1.0,1.0,1.0
695,2020-01-15 11:30:00,1.0,1.0,1.0
696,2020-01-15 12:00:00,1.0,1.0,1.0
697,2020-01-15 12:30:00,1.0,1.0,1.0
698,2020-01-15 13:00:00,1.0,1.0,1.0
699,2020-01-15 13:30:00,1.0,1.0,1.0
700,2020-01-15 14:00:00,1.0,1.0,1.0
701,2020-01-15 14:30:00,1.0,1.0,1.0
702,2020-01-15 15:00:00,1.0,1.0,1.0
703,2020-01-15 15:30:00,1.0,1.0,1.0
704,2020-01-15 16:00:00,1.0,1.0,1.0
705,2020-01-15 16:30:00,1.0,1.0,1.0
706,2020-01-15 17:00:00,1.0,1.0,1.0
707,2020-01-15 17:30:00,1.0,1.0,1.0
708,2020-01-15 18:00:00,1.0,1.0,1.0
709,2020-01-15 18:30:00,1.0,1.0,1.0
710,2020-01-15 19:00:00,1.0,1.0,1.0
711,2020-01-15 19:30:00,1.0,1.0,1.0
712,2020-01-15 20:00:00,1.0,1.0,1.0
713,2020-01-15 20:30:00,1.0,1.0,1.0
714,2020-01-15 21:00:00,1.0,1.0,1.0
715,2020-01-15 21:30:00,1.0,1.0,1.0
716,2020-01-15 22:00:00,1.0,1.0,1.0
717,2020-01-15 22:30:00,1.0,1.0,1.0
718,2020-01-15 23:00:00,1.0,1.0,1.0
719,2020-01-15 23:30:00,1.0,1.0,1.0
720,2020-01-16 00:00:00,1.0,1.0,1.0
721,2020-01-16 00:30:00,1.0,1.0,1.0
722,2020-01-16 01:00:00,1.0,1.0,1.0
723,2020-01-16 01:30:00,1.0,1.0,1.0
724,2020-01-16 02:00:00,1.0,1.0,1.0
725,2020-01-16 02:30:00,1.0,1.0,1.0
726,2020-01-16 03:00:00,1.0,1.0,1.0
727,2020-01-16 03:30:00,1.0,1.0,1.0
728,2020-01-16 04:00:00,1.0,1.0,1.0
729,2020-01-16 04:30:00,1.0,1.0,1.0
730,2020-01-16 05:00:00,1.0,1.0,1.0
731,2020-01-16 05:30:00,1.0,1.0,1.0
732,2020-01-16 06:00:00,1.0,1.0,1.0
733,2020-01-16 06:30:00,1.0,1.0,1.0
734,2020-01-16 07:00:00,1.0,1.0,1.0
735,2020-01-16 07:30:00,1.0,1.0,1.0
736,2020-01-16 08:00:00,1.0,1.0,1.0
737,2020-01-16 08:30:00,1.0,1.0,1.0
738,2020-01-16 09:00:00,1.0,1.0,1.0
739,2020-01-16 09:30:00,1.0,1.0,1.0
740,2020-01-16 10:00:00,1.0,1.0,1.0
741,2020-01-16 10:30:00,1.0,1.0,1.0
742,2020-01-16 11:00:00,1.0,1.0,1.0
743,2020-01-16 11:30:00,1.0,1.0,1.0
744,2020-01-16 12:00:00,1.0,1.0,1.0
745,2020-01-16 12:30:00,1.0,1.0,1.0
746,2020-01-16 13:00:00,1.0,1.0,1.0
747,2020-01-16 13:30:00,1.0,1.0,1.0
748,2020-01-16 14:00:00,1.0,1.0,1.0
749,2020-01-16 14:30:00,1.0,1.0,1.0
750,2020-01-16 15:00:00,1.0,1.0,1.0
751,2020-01-16 15:30:00,1.0,1.0,1.0
752,2020-01-16 16:00:00,1.0,1.0,1.0
753,2020-01-16 16:30:00,1.0,1.0,1.0
754,2020-01-16 17:00:00,1.0,1.0,1.0
755,2020-01-16 17:30:00,1.0,1.0,1.0
756,2020-01-16 18:00:00,1.0,1.0,1.0
757,2020-01-16 18:30:00,1.0,1.0,1.0
758,2020-01-16 19:00:00,1.0,1.0,1.0
759,2020-01-16 19:30:00,1.0,1.0,1.0
760,2020-01-16 20:00:00,1.0,1.0,1.0
761,2020-01-16 20:30:00,1.0,1.0,1.0
762,2020-01-16 21:00:00,1.0,1.0,1.0
763,2020-01-16 21:30:00,1.0,1.0,1.0
764,2020-01-16 22:00:00,1.0,1.0,1.0
765,2020-01-16 22:30:00,1.0,1.0,1.0
766,2020-01-16 23:00:00,1.0,1.0,1.0
767,2020-01-16 23:30:00,1.0,1.0,1.0
768,2020-01-17 00:00:00,1.0,1.0,1.0
769,2020-01-17 00:30:00,1.0,1.0,1.0
770,2020-01-17 01:00:00,1.0,1.0,1.0
771,2020-01-17 01:30:00,1.0,1.0,1.0
772,2020-01-17 02:00:00,1.0,1.0,1.0
773,2020-01-17 02:30:00,1.0,1.0,1.0
774,2020-01-17 03:00:00,1.0,1.0,1.0
775,2020-01-17 03:30:00,1.0,1.0,1.0
776,2020-01-17 04:00:00,1.0,1.0,1.0
777,2020-01-17 04:30:00,1.0,1.0,1.0
778,2020-01-17 05:00:00,1.0,1.0,1.0
779,2020-01-17 05:30:00,1.0,1.0,1.0
780,2020-01-17 06:00:00,1.0,1.0,1.0
781,2020-01-17 06:30:00,1.0,1.0,1.0
782,2020-01-17 07:00:00,1.0,1.0,1.0
783,2020-01-17 07:30:00,1.0,1.0,1.0
784,2020-01-17 08:00:00,1.0,1.0,1.0
785,2020-01-17 08:30:00,1.0,1.0,1.0
786,2020-01-17 09:00:00,1.0,1.0,1.0
787,2020-01-17 09:30:00,1.0,1.0,1.0
788,2020-01-17 10:00:00,1.0,1.0,1.0
789,2020-01-17 10:30:00,1.0,1.0,1.0
790,2020-01-17 11:00:00,1.0,1.0,1.0
791,2020-01-17 11:30:00,1.0,1.0,1.0
792,2020-01-17 12:00:00,1.0,1.0,1.0
793,2020-01-17 12:30:00,1.0,1.0,1.0
794,2020-01-17 13:00:00,1.0,1.0,1.0
795,2020-01-17 13:30:00,1.0,1.0,1.0
796,2020-01-17 14:00:00,1.0,1.0,1.0
797,2020-01-17 14:30:00,1.0,1.0,1.0
798,2020-01-17 15:00:00,1.0,1.0,1.0
799,2020-01-17 15:30:00,1.0,1.0,1.0
800,2020-01-17 16:00:00,1.0,1.0,1.0
801,2020-01-17 16:30:00,1.0,1.0,1.0
802,2020-01-17 17:00:00,1.0,1.0,1.0
803,2020-01-17 17:30:00,1.0,1.0,1.0
804,2020-01-17 18:00:00,1.0,1.0,1.0
805,2020-01-17 18:30:00,1.0,1.0,1.0
806,2020-01-17 19:00:00,1.0,1.0,1.0
807,2020-01-17 19:30:00,1.0,1.0,1.0
808,2020-01-17 20:00:00,1.0,1.0,1.0
809,2020-01-17 20:30:00,1.0,1.0,1.0
810,2020-01-17 21:00:00,1.0,1.0,1.0
811,2020-01-17 21:30:00,1.0,1.0,1.0
812,2020-01-17 22:00:00,1.0,1.0,1.0
813,2020-01-17 22:30:00,1.0,1.0,1.0
814,2020-01-17 23:00:00,1.0,1.0,1.0
815,2020-01-17 23:30:00,1.0,1.0,1.0
816,2020-01-18 00:00:00,1.0,1.0,1.0
817,2020-01-18 00:30:00,1.0,1.0,1.0
818,2020-01-18 01:00:00,1.0,1.0,1.0
819,2020-01-18 01:30:00,1.0,1.0,1.0
820,2020-01-18 02:00:00,1.0,1.0,1.0
821,2020-01-18 02:30:00,1.0,1.0,1.0
822,2020-01-18 03:00:00,1.0,1.0,1.0
823,2020-01-18 03:30:00,1.0,1.0,1.0
824,2020-01-18 04:00:00,1.0,1.0,1.0
825,2020-01-18 04:30:00,1.0,1.0,1.0
826,2020-01-18 05:00:00,1.0,1.0,1.0
827,2020-01-18 05:30:00,1.0,1.0,1.0
828,2020-01-18 06:00:00,1.0,1.0,1.0
829,2020-01-18 06:30:00,1.0,1.0,1.0
830,2020-01-18 07:00:00,1.0,1.0,1.0
831,2020-01-18 07:30:00,1.0,1.0,1.0
832,2020-01-18 08:00:00,1.0,1.0,1.0
833,2020-01-18 08:30:00,1.0,1.0,1.0
834,2020-01-18 09:00:00,1.0,1.0,1.0
835,2020-01-18 09:30:00,1.0,1.0,1.0
836,2020-01-18 10:00:00,1.0,1.0,1.0
837,2020-01-18 10:30:00,1.0,1.0,1.0
838,2020-01-18 11:00:00,1.0,1.0,1.0
839,2020-01-18 11:30:00,1.0,1.0,1.0
840,2020-01-18 12:00:00,1.0,1.0,1.0
841,2020-01-18 12:30:00,1.0,1.0,1.0
842,2020-01-18 13:00:00,1.0,1.0,1.0
843,2020-01-18 13:30:00,1.0,1.0,1.0
844,2020-01-18 14:00:00,1.0,1.0,1.0
845,2020-01-18 14:30:00,1.0,1.0,1.0
846,2020-01-18 15:00:00,1.0,1.0,1.0
847,2020-01-18 15:30:00,1.0,1.0,1.0
848,2020-01-18 16:00:00,1.0,1.0,1.0
849,2020-01-18 16:30:00,1.0,1.0,1.0
850,2020-01-18 17:00:00,1.0,1.0,1.0
851,2020-01-18 17:30:00,1.0,1.0,1.0
852,2020-01-18 18:00:00,1.0,1.0,1.0
853,2020-01-18 18:30:00,1.0,1.0,1.0
854,2020-01-18 19:00:00,1.0,1.0,1.0
855,2020-01-18 19:30:00,1.0,1.0,1.0
856,2020-01-18 20:00:00,1.0,1.0,1.0
857,2020-01-18 20:30:00,1.0,1.0,1.0
858,2020-01-18 21:00:00,1.0,1.0,1.0
859,2020-01-18 21:30:00,1.0,1.0,1.0
860,2020-01-18 22:00:00,1.0,1.0,1.0
861,2020-01-18 22:30:00,1.0,1.0,1.0
862,2020-01-18 23:00:00,1.0,1.0,1.0
863,2020-01-18 23:30:00,1.0,1.0,1.0
864,2020-01-19 00:00:00,1.0,1.0,1.0
865,2020-01-19 00:30:00,1.0,1.0,1.0
866,2020-01-19 01:00:00,1.0,1.0,1.0
867,2020-01-19 01:30:00,1.0,1.0,1.0
868,2020-01-19 02:00:00,1.0,1.0,1.0
869,2020-01-19 02:30:00,1.0,1.0,1.0
870,2020-01-19 03:00:00,1.0,1.0,1.0
871,2020-01-19 03:30:00,1.0,1.0,1.0
872,2020-01-19 04:00:00,1.0,1.0,1.0
873,2020-01-19 04:30:00,1.0,1.0,1.0
874,2020-01-19 05:00:00,1.0,1.0,1.0
875,2020-01-19 05:30:00,1.0,1.0,1.0
876,2020-01-19 06:00:00,1.0,1.0,1.0
877,2020-01-19 06:30:00,1.0,1.0,1.0
878,2020-01-19 07:00:00,1.0,1.0,1.0
879,2020-01-19 07:30:00,1.0,1.0,1.0
880,2020-01-19 08:00:00,1.0,1.0,1.0
881,2020-01-19 08:30:00,1.0,1.0,1.0
882,2020-01-19 09:00:00,1.0,1.0,1.0
883,2020-01-19 09:30:00,1.0,1.0,1.0
884,2020-01-19 10:00:00,1.0,1.0,1.0
885,2020-01-19 10:30:00,1.0,1.0,1.0
886,2020-01-19 11:00:00,1.0,1.0,1.0
887,2020-01-19 11:30:00,1.0,1.0,1.0
888,2020-01-19 12:00:00,1.0,1.0,1.0
889,2020-01-19 12:30:00,1.0,1.0,1.0
890,2020-01-19 13:00:00,1.0,1.0,1.0
891,2020-01-19 13:30:00,1.0,1.0,1.0
892,2020-01-19 14:00:00,1.0,1.0,1.0
893,2020-01-19 14:30:00,1.0,1.0,1.0
894,2020-01-19 15:00:00,1.0,1.0,1.0
895,2020-01-19 15:30:00,1.0,1.0,1.0
896,2020-01-19 16:00:00,1.0,1.0,1.0
897,2020-01-19 16:30:00,1.0,1.0,1.0
898,2020-01-19 17:00:00,1.0,1.0,1.0
899,2020-01-19 17:30:00,1.0,1.0,1.0
900,2020-01-19 18:00:00,1.0,1.0,1.0
901,2020-01-19 18:30:00,1.0,1.0,1.0
902,2020-01-19 19:00:00,1.0,1.0,1.0
903,2020-01-19 19:30:00,1.0,1.0,1.0
904,2020-01-19 20:00:00,1.0,1.0,1.0
905,2020-01-19 20:30:00,1.0,1.0,1.0
906,2020-01-19 21:00:00,1.0,1.0,1.0
907,2020-01-19 21:30:00,1.0,1.0,1.0
908,2020-01-19 22:00:00,1.0,1.0,1.0
909,2020-01-19 22:30:00,1.0,1.0,1.0
910,2020-01-19 23:00:00,1.0,1.0,1.0
911,2020-01-19 23:30:00,1.0,1.0,1.0
912,2020-01-20 00:00:00,1.0,1.0,1.0
913,2020-01-20 00:30:00,1.0,1.0,1.0
914,2020-01-20 01:00:00,1.0,1.0,1.0
915,2020-01-20 01:30:00,1.0,1.0,1.0
916,2020-01-20 02:00:00,1.0,1.0,1.0
917,2020-01-20 02:30:00,1.0,1.0,1.0
918,2020-01-20 03:00:00,1.0,1.0,1.0
919,2020-01-20 03:30:00,1.0,1.0,1.0
920,2020-01-20 04:00:00,1.0,1.0,1.0
921,2020-01-20 04:30:00,1.0,1.0,1.0
922,2020-01-20 05:00:00,1.0,1.0,1.0
923,2020-01-20 05:30:00,1.0,1.0,1.0
924,2020-01-20 06:00:00,1.0,1.0,1.0
925,2020-01-20 06:30:00,1.0,1.0,1.0
926,2020-01-20 07:00:00,1.0,1.0,1.0
927,2020-01-20 07:30:00,1.0,1.0,1.0
928,2020-01-20 08:00:00,1.0,1.0,1.0
929,2020-01-20 08:30:00,1.0,1.0,1.0
930,2020-01-20 09:00:00,1.0,1.0,1.0
931,2020-01-20 09:30:00,1.0,1.0,1.0
932,2020-01-20 10:00:00,1.0,1.0,1.0
933,2020-01-20 10:30:00,1.0,1.0,1.0
934,2020-01-20 11:00:00,1.0,1.0,1.0
935,2020-01-20 11:30:00,1.0,1.0,1.0
936,2020-01-20 12:00:00,1.0,1.0,1.0
937,2020-01-20 12:30:00,1.0,1.0,1.0
938,2020-01-20 13:00:00,1.0,1.0,1.0
939,2020-01-20 13:30:00,1.0,1.0,1.0
940,2020-01-20 14:00:00,1.0,1.0,1.0
941,2020-01-20 14:30:00,1.0,1.0,1.0
942,2020-01-20 15:00:00,1.0,1.0,1.0
943,2020-01-20 15:30:00,1.0,1.0,1.0
944,2020-01-20 16:00:00,1.0,1.0,1.0
945,2020-01-20 16:30:00,1.0,1.0,1.0
946,2020-01-20 17:00:00,1.0,1.0,1.0
947,2020-01-20 17:30:00,1.0,1.0,1.0
948,2020-01-20 18:00:00,1.0,1.0,1.0
949,2020-01-20 18:30:00,1.0,1.0,1.0
950,2020-01-20 19:00:00,1.0,1.0,1.0
951,2020-01-20 19:30:00,1.0,1.0,1.0
952,2020-01-20 20:00:00,1.0,1.0,1.0
953,2020-01-20 20:30:00,1.0,1.0,1.0
954,2020-01-20 21:00:00,1.0,1.0,1.0
955,2020-01-20 21:30:00,1.0,1.0,1.0
956,2020-01-20 22:00:00,1.0,1.0,1.0
957,2020-01-20 22:30:00,1.0,1.0,1.0
958,2020-01-20 23:00:00,1.0,1.0,1.0
959,2020-01-20 23:30:00,1.0,1.0,1.0
960,2020-01-21 00:00:00,1.0,1.0,1.0
961,2020-01-21 00:30:00,1.0,1.0,1.0
962,2020-01-21 01:00:00,1.0,1.0,1.0
963,2020-01-21 01:30:00,1.0,1.0,1.0
964,2020-01-21 02:00:00,1.0,1.0,1.0
965,2020-01-21 02:30:00,1.0,1.0,1.0
966,2020-01-21 03:00:00,1.0,1.0,1.0
967,2020-01-21 03:30:00,1.0,1.0,1.0
968,2020-01-21 04:00:00,1.0,1.0,1.0
969,2020-01-21 04:30:00,1.0,1.0,1.0
970,2020-01-21 05:00:00,1.0,1.0,1.0
971,2020-01-21 05:30:00,1.0,1.0,1.0
972,2020-01-21 06:00:00,1.0,1.0,1.0
973,2020-01-21 06:30:00,1.0,1.0,1.0
974,2020-01-21 07:00:00,1.0,1.0,1.0
975,2020-01-21 07:30:00,1.0,1.0,1.0
976,2020-01-21 08:00:00,1.0,1.0,1.0
977,2020-01-21 08:30:00,1.0,1.0,1.0
978,2020-01-21 09:00:00,1.0,1.0,1.0
979,2020-01-21 09:30:00,1.0,1.0,1.0
980,2020-01-21 10:00:00,1.0,1.0,1.0
981,2020-01-21 10:30:00,1.0,1.0,1.0
982,2020-01-21 11:00:00,1.0,1.0,1.0
983,2020-01-21 11:30:00,1.0,1.0,1.0
984,2020-01-21 12:00:00,1.0,1.0,1.0
985,2020-01-21 12:30:00,1.0,1.0,1.0
986,2020-01-21 13:00:00,1.0,1.0,1.0
987,2020-01-21 13:30:00,1.0,1.0,1.0
988,2020-01-21 14:00:00,1.0,1.0,1.0
989,2020-01-21 14:30:00,1.0,1.0,1.0
990,2020-01-21 15:00:00,1.0,1.0,1.0
991,2020-01-21 15:30:00,1.0,1.0,1.0
992,2020-01-21 16:00:00,1.0,1.0,1.0
993,2020-01-21 16:30:00,1.0,1.0,1.0
994,2020-01-21 17:00:00,1.0,1.0,1.0
995,2020-01-21 17:30:00,1.0,1.0,1.0
996,2020-01-21 18:00:00,1.0,1.0,1.0
997,2020-01-21 18:30:00,1.0,1.0,1.0
998,2020-01-21 19:00:00,1.0,1.0,1.0
999,2020-01-21 19:30:00,1.0,1.0,1.0
1000,2020-01-21 20:00:00,1.0,1.0,1.0
1001,2020-01-21 20:30:00,1.0,1.0,1.0
1002,2020-01-21 21:00:00,1.0,1.0,1.0
1003,2020-01-21 21:30:00,1.0,1.0,1.0
1004,2020-01-21 22:00:00,1.0,1.0,1.0
1005,2020-01-21 22:30:00,1.0,1.0,1.0
1006,2020-01-21 23:00:00,1.0,1.0,1.0
1007,2020-01-21 23:30:00,1.0,1.0,1.0
1008,2020-01-22 00:00:00,1.0,1.0,1.0
1009,2020-01-22 00:30:00,1.0,1.0,1.0
1010,2020-01-22 01:00:00,1.0,1.0,1.0
1011,2020-01-22 01:30:00,1.0,1.0,1.0
1012,2020-01-22 02:00:00,1.0,1.0,1.0
1013,2020-01-22 02:30:00,1.0,1.0,1.0
1014,2020-01-22 03:00:00,1.0,1.0,1.0
1015,2020-01-22 03:30:00,1.0,1.0,1.0
1016,2020-01-22 04:00:00,1.0,1.0,1.0
1017,2020-01-22 04:30:00,1.0,1.0,1.0
1018,2020-01-22 05:00:00,1.0,1.0,1.0
1019,2020-01-22 05:30:00,1.0,1.0,1.0
1020,2020-01-22 06:00:00,1.0,1.0,1.0
1021,2020-01-22 06:30:00,1.0,1.0,1.0
1022,2020-01-22 07:00:00,1.0,1.0,1.0
1023,2020-01-22 07:30:00,1.0,1.0,1.0
1024,2020-01-22 08:00:00,1.0,1.0,1.0
1025,2020-01-22 08:30:00,1.0,1.0,1.0
1026,2020-01-22 09:00:00,1.0,1.0,1.0
1027,2020-01-22 09:30:00,1.0,1.0,1.0
1028,2020-01-22 10:00:00,1.0,1.0,1.0
1029,2020-01-22 10:30:00,1.0,1.0,1.0
1030,2020-01-22 11:00:00,1.0,1.0,1.0
1031,2020-01-22 11:30:00,1.0,1.0,1.0
1032,2020-01-22 12:00:00,1.0,1.0,1.0
