,Moyle,IFA,IFA2,NSL,ElecLink,GridLink,NorthConnect,FAB Link
4358,-11.41900843084854,-1858.1759676596084,24.49798990359568,-2440.051016707098,1750.0,108.17596765960843,2440.051016707098,-24.49798990359568
4359,-21.874627363956193,-1832.8843699835184,12.280360069909875,-2449.999997664302,1750.0,82.88436998351835,2449.999997664302,-12.280360069909875
4360,-26.800299552498526,-1823.761655057972,15.152047275510085,-2449.9999981523715,1750.0,73.7616550579719,2449.9999981523715,-15.152047275510085
4361,-20.599756713025073,-1807.2843876589063,3.231926377150785,-2449.99999843074,1750.0,57.284387658906326,2449.99999843074,-3.231926377150785
4362,-11.358849721231927,-1800.7699505749492,4.162016524649971,-2449.999998228333,1750.0,50.769950574949235,2449.999998228333,-4.162016524649971
4363,-5.927023727340415,-1808.372801237203,13.356621855439471,-2449.999998578123,1750.0,58.37280123720302,2449.999998578123,-13.356621855439471
4364,-2.7080067327705897,-1812.9227048635535,18.406482940590422,-2449.9999985914037,1750.0,62.92270486355346,2449.9999985914037,-18.406482940590422
4365,-1.247567737708981,-1821.0604293541164,25.82216098920003,-2449.99999859125,1750.0,71.06042935411642,2449.99999859125,-25.82216098920003
4366,-0.8036647350080078,-1833.756158300086,27.717494700395036,-2449.9999986021703,1750.0,83.7561583000861,2449.9999986021703,-27.717494700395036
4367,-0.5531177254756966,-1843.3170854784262,27.70752569652427,-2449.9999985295117,1750.0,93.31708547842618,2449.9999985295117,-27.70752569652427
4368,-0.47798530426640096,-1849.7370311069512,27.094996825085673,-2449.9999977454045,1750.0,99.73703110695124,2449.9999977454045,-27.094996825085673
4369,-0.3924043049425304,-1858.3346311132404,26.265272883562602,-2449.9999977983734,1750.0,108.33463111324045,2449.9999977983734,-26.265272883562602
4370,-0.3842013015979036,-1869.8226743552655,26.937857999606194,-2449.9999978602386,1750.0,119.82267435526546,2449.9999978602386,-26.937857999606194
4371,-0.3759972999007621,-1881.0793514400484,29.515438831127767,-2449.9999979232143,1750.0,131.0793514400484,2449.9999979232143,-29.515438831127767
4372,-0.3835172990621078,-1885.1154361764125,28.675204762515705,-2449.9999979339036,1750.0,135.11543617641246,2449.9999979339036,-28.675204762515705
4373,-0.4135972954997318,-1879.7116467939336,25.33150840125768,-2449.999997912729,1750.0,129.7116467939336,2449.999997912729,-25.33150840125768
4374,-0.600756297780783,-1872.6615215824172,20.99299223779053,-2449.9999978349706,1750.0,122.66152158241721,2449.9999978349706,-20.99299223779053
4375,-0.7273854093359222,-1859.5500070581697,20.786603815206945,-2449.9999979774693,1750.0,109.55000705816974,2449.9999979774693,-20.786603815206945
4376,-0.8873554120090117,-1815.2844190565534,8.260715441998855,-2449.999997981629,1750.0,65.28441905655336,2449.999997981629,-8.260715441998855
4377,-1.087660411758357,-1837.690667562349,18.014843197206346,-2449.9999980768616,1750.0,87.69066756234906,2449.9999980768616,-18.014843197206346
4378,-7.10165040141122,-1805.6315790422573,6.4959727334126,-2449.9999980808107,1750.0,55.63157904225727,2449.9999980808107,-6.4959727334126
4379,-7.819014282218637,-1775.0026609787478,-16.20054204756366,-2449.999997875373,1750.0,25.002660978747826,2449.999997875373,16.20054204756366
4380,-4.180090285121729,-1748.9151710660417,-33.22944218057978,-2449.999997942649,1750.0,-1.0848289339583062,2449.999997942649,33.22944218057978
4381,-3.660049281659437,-1736.9208857308195,-42.224019174699606,-2449.9999979237396,1750.0,-13.079114269180536,2449.9999979237396,42.224019174699606
4382,-4.656355273343042,-1718.8747573857254,-67.4299839744142,-2449.9999978017872,1750.0,-31.12524261427461,2449.9999978017872,67.4299839744142
4383,-5.234468267742558,-1715.8743617005534,-63.300656737030295,-2449.9999978775904,1750.0,-34.125638299446564,2449.9999978775904,63.300656737030295
4384,-6.60763226194249,-1704.3145001379894,-57.34059158399032,-2449.999998109701,1750.0,-45.6854998620106,2449.999998109701,57.34059158399032
4385,-11.28315025264044,-1727.6487615295696,-52.872118153090014,-2449.9999981095866,1750.0,-22.351238470430417,2449.9999981095866,52.872118153090014
4386,-12.142700256677788,-1751.8576032943392,-39.83831092170362,-2449.9999980401763,1750.0,1.857603294339242,2449.9999980401763,39.83831092170362
4387,-20.01836857267935,-1793.0633009982998,-14.03221160562407,-2449.9999983316306,1750.0,43.06330099829984,2449.9999983316306,14.03221160562407
4388,-32.079424578081195,-1808.890631469017,-2.8374399916372113,-2449.999997969231,1750.0,58.89063146901708,2449.999997969231,2.8374399916372113
4389,-113.01889756595514,-1820.48272698449,10.6190150875791,-2449.999997948963,1750.0,70.48272698449,2449.999997948963,-10.6190150875791
4390,-187.1859715449207,-1819.1792890460974,11.121250962677095,-2449.9999980165985,1750.0,69.17928904609744,2449.9999980165985,-11.121250962677095
4391,-198.22338253392041,-1826.0619800650124,11.526413710487304,-2449.999998055805,1750.0,76.06198006501245,2449.999998055805,-11.526413710487304
4392,-165.41943450729943,-1830.0113856595149,10.281496207672944,-2449.9999980482235,1750.0,80.01138565951487,2449.9999980482235,-10.281496207672944
4393,-136.89323634181568,-1839.2690447373384,8.373622609424501,-2449.9999976914323,1750.0,89.26904473733839,2449.9999976914323,-8.373622609424501
4394,-129.53418631941608,-1840.0875039147127,12.138180495036977,-2449.9999976647487,1750.0,90.08750391471267,2449.9999976647487,-12.138180495036977
4395,-132.54994030927494,-1850.4174987739461,14.161991551218534,-2449.9999978137485,1750.0,100.41749877394614,2449.9999978137485,-14.161991551218534
4396,-117.0161583141704,-1855.7268070919672,15.77965300605274,-2449.9999978487344,1750.0,105.7268070919672,2449.9999978487344,-15.77965300605274
4397,-88.56918932777013,-1861.3878695391136,20.622680602111814,-2449.999997889217,1750.0,111.38786953911358,2449.999997889217,-20.622680602111814
4398,-26.083673362924653,-1856.9979749492445,17.929376075996288,-2449.9999978550445,1750.0,106.99797494924451,2449.9999978550445,-17.929376075996288
4399,-18.099617488464585,-1853.9797749379877,17.290312328980463,-2449.999997951653,1750.0,103.97977493798771,2449.999997951653,-17.290312328980463
4400,-10.771646494721775,-1830.4412413007585,13.332273651210699,-2449.999997793868,1750.0,80.44124130075852,2449.999997793868,-13.332273651210699
4401,-4.1979514999419685,-1808.1676639340867,2.4037164757414757,-2449.999997789657,1750.0,58.167663934086704,2449.999997789657,-2.4037164757414757
4402,-0.7513125032231013,-1795.4346941926146,-4.709316679403173,-2449.9999978578944,1750.0,45.43469419261464,2449.9999978578944,4.709316679403173
4403,-1.1416674075448883,-1790.0377643193783,-10.338429279828915,-2449.999997783065,1750.0,40.03776431937831,2449.999997783065,10.338429279828915
4404,-2.9846782941498056,-1781.008525469516,-25.546745596400342,-2449.9999972890623,1750.0,31.008525469515916,2449.9999972890623,25.546745596400342
4405,-6.754878266567457,-1754.5388822135528,-27.847173610035725,-2449.9999971945967,1750.0,4.538882213552824,2449.9999971945967,27.847173610035725
4406,-20.487368241368024,-1754.757215196812,-41.13580363091137,-2449.9999971530283,1750.0,4.757215196812012,2449.9999971530283,41.13580363091137
4407,-105.7221721482694,-1737.002644432721,-33.106871347553806,-2449.999997171405,1750.0,-12.9973555672791,2449.999997171405,33.106871347553806
4408,-103.55837917390748,-1730.7079748769775,-44.777095845558506,-2449.999997287931,1750.0,-19.29202512302254,2449.999997287931,44.777095845558506
4409,-89.03729632932183,-1737.2601960991624,-44.88781464441945,-2449.999997796264,1750.0,-12.739803900837614,2449.999997796264,44.88781464441945
4410,-20.926056562218204,-1746.0600805842714,-46.33234727351987,-2449.999998213796,1750.0,-3.939919415728582,2449.999998213796,46.33234727351987
4411,-2.038651732938715,-1774.2536641009679,-27.34835437215952,-2449.9999984910155,1750.0,24.253664100967853,2449.9999984910155,27.34835437215952
4412,-1.0958637401428402,-1788.5630153466968,-13.4824682284966,-2449.999998422182,1750.0,38.56301534669683,2449.999998422182,13.4824682284966
4413,-0.7349057484694038,-1809.8181655979133,7.368619862300648,-2449.999998671911,1750.0,59.81816559791332,2449.999998671911,-7.368619862300648
4414,-3.4950317319091075,-1809.9121272430148,7.511410513240435,-2449.9999986364587,1750.0,59.912127243014766,2449.9999986364587,-7.511410513240435
4415,-24.03593370903309,-1815.1912688312077,6.432397145020786,-2449.9999985816107,1750.0,65.19126883120771,2449.9999985816107,-6.432397145020786
4416,-212.477542455214,-1817.7991646090054,2.484658283003,-2449.9999985201466,1750.0,67.7991646090054,2449.9999985201466,-2.484658283003
4417,-333.82643602286413,-1825.440834283153,1.5853462230686546,-2449.9999981181036,1750.0,75.44083428315298,2449.9999981181036,-1.5853462230686546
4418,-485.3879200757429,-1824.7339371563448,-0.7282006137202188,-2414.1051511904234,1750.0,74.73393715634484,2414.1051511904234,0.7282006137202188
4419,-688.1676566753812,-1845.289752584124,1.050033680372053,-2363.0879231043623,1750.0,95.28975258412402,2363.0879231043623,-1.050033680372053
4420,-913.8994417464232,-1850.0543417849708,5.106283230572899,-2307.743949190698,1750.0,100.0543417849708,2307.743949190698,-5.106283230572899
4421,-813.6760785110769,-1858.8023983918647,10.15873645761144,-2190.474357574003,1750.0,108.8023983918647,2190.474357574003,-10.15873645761144
4422,-713.175890314654,-1865.2390446679674,11.306583367697385,-2023.7425363526813,1750.0,115.23904466796739,2023.7425363526813,-11.306583367697385
4423,-641.0504608875434,-1871.6616504176363,8.205762357382355,-1671.1858179898222,1750.0,121.66165041763634,1671.1858179898222,-8.205762357382355
4424,-586.3813925907095,-1878.3250350228795,10.91313165218071,-1402.722674753465,1750.0,128.32503502287955,1402.722674753465,-10.91313165218071
4425,-464.7063724647085,-1894.2802184832954,5.598547039183131,-1123.0899703796863,1750.0,144.28021848329536,1123.0899703796863,-5.598547039183131
4426,-394.5735597000679,-1889.1126361097095,-4.374528038578319,-1090.6021868000944,1750.0,139.11263610970946,1090.6021868000944,4.374528038578319
4427,-353.322255617236,-1865.6411742033483,-9.614285352302431,-1003.99997098927,1750.0,115.64117420334833,1003.99997098927,9.614285352302431
4428,-359.06362284012596,-1858.6880930544316,-10.008805189747363,-1027.6860572458859,1750.0,108.68809305443165,1027.6860572458859,10.008805189747363
4429,-371.3920657560085,-1861.157734955109,-0.6966289509612125,-1060.083850772596,1750.0,111.15773495510894,1060.083850772596,0.6966289509612125
4430,-356.08022780316435,-1862.4569677036402,1.8748003066309593,-1042.5920762148771,1750.0,112.4569677036402,1042.5920762148771,-1.8748003066309593
4431,-291.72402113355423,-1878.7680581441336,15.854359999375447,-991.6327149509054,1750.0,128.76805814413365,991.6327149509054,-15.854359999375447
4432,-210.96326663177652,-1914.909410979396,31.322038466062395,-1100.1569263472643,1750.0,164.90941097939594,1100.1569263472643,-31.322038466062395
4433,-170.40360516308846,-1966.1381535240512,47.758925050742846,-1290.321427779248,1750.0,216.13815352405118,1290.321427779248,-47.758925050742846
4434,-101.26925898808909,-2005.5153593605519,59.63737630566425,-1445.7269358797957,1750.0,255.51535936055188,1445.7269358797957,-59.63737630566425
4435,-45.74186496589106,-2010.4077586690632,59.317850591242404,-1521.9644830528025,1750.0,260.40775866906324,1521.9644830528025,-59.317850591242404
4436,-5.716153730639142,-2005.7338805312775,56.13508636249526,-1516.017271404912,1750.0,255.73388053127746,1516.017271404912,-56.13508636249526
4437,-3.683711930498083,-2007.0231792583309,55.88062690314746,-1536.742056825136,1750.0,257.02317925833086,1536.742056825136,-55.88062690314746
4438,-8.159476412688004,-2018.93456296144,60.11443626560981,-1616.105692038193,1750.0,268.93456296143995,1616.105692038193,-60.11443626560981
4439,-3.6301025757149,-1993.6645888959279,53.183958066310424,-1467.6885764070817,1750.0,243.66458889592786,1467.6885764070817,-53.183958066310424
4440,-1.2524531364073592,-1967.6561689390483,47.08092318544686,-1265.3677120861441,1750.0,217.65616893904826,1265.3677120861441,-47.08092318544686
4441,-0.4162527863888782,-1967.0751648884357,46.33361191284348,-1134.949416315286,1750.0,217.07516488843567,1134.949416315286,-46.33361191284348
4442,-0.9756263258944945,-1974.043651670122,49.28317039652802,-1070.7745369898923,1750.0,224.04365167012202,1070.7745369898923,-49.28317039652802
4443,-0.312444390180337,-2003.3012218259391,57.1061184006619,-1150.945898105162,1750.0,253.30122182593914,1150.945898105162,-57.1061184006619
4444,-0.2821858271529825,-2022.0176211440748,62.44272833623563,-1214.15216877751,1750.0,272.01762114407484,1214.15216877751,-62.44272833623563
4445,-0.2683417361436884,-2035.4700990054384,66.65610630457377,-1047.1323605384835,1750.0,285.47009900543844,1047.1323605384835,-66.65610630457377
4446,-0.3795393491164939,-2068.042823662434,74.96402025850125,-1062.1285337990764,1750.0,318.0428236624339,1062.1285337990764,-74.96402025850125
4447,-0.3879602665358941,-2077.7640287492104,73.45143843494316,-1256.37989855391,1750.0,327.7640287492104,1256.37989855391,-73.45143843494316
4448,-0.4340061210179743,-2105.9004893585584,74.67748931742904,-1416.2878029602157,1750.0,355.9004893585584,1416.2878029602157,-74.67748931742904
4449,-0.6472835702066542,-2123.2811839502756,75.76477170601584,-1537.3205773951352,1750.0,373.2811839502756,1537.3205773951352,-75.76477170601584
4450,-2.3312939436933173,-2170.6839230424857,89.86027836221297,-1378.311565503946,1750.0,420.6839230424855,1378.311565503946,-89.86027836221297
4451,-2.733466988914758,-2129.976907949318,80.99019669267068,-1493.4864546062204,1750.0,379.97690794931805,1493.4864546062204,-80.99019669267068
4452,-3.0286081799136904,-2106.8170246268364,75.20454984259209,-1544.8294511423198,1750.0,356.8170246268364,1544.8294511423198,-75.20454984259209
4453,-2.0210505364978144,-2033.683852254212,56.071989296850234,-1560.9406408499851,1750.0,283.68385225421207,1560.9406408499851,-56.071989296850234
4454,-0.48906875234579905,-2124.118235917061,74.084481250306,-1623.0287416980989,1750.0,374.11823591706116,1623.0287416980989,-74.084481250306
4455,-0.603835370519288,-2064.4289279411423,58.41746934448042,-1699.0638543024515,1750.0,314.4289279411423,1699.0638543024515,-58.41746934448042
4456,-0.8407401833467686,-1972.766489710677,37.28462453708653,-1741.2485304413067,1750.0,222.76648971067698,1741.2485304413067,-37.28462453708653
4457,-54.81346145240913,-1969.0797542295004,39.68516385246312,-1773.1333343067345,1750.0,219.0797542295004,1773.1333343067345,-39.68516385246312
4458,-292.6218905439458,-1962.2824914387456,42.9246191380887,-1700.8418098402265,1750.0,212.28249143874564,1700.8418098402265,-42.9246191380887
4459,-684.4212465020261,-2006.6375114726566,56.847050746818695,-1459.925382274338,1750.0,256.63751147265657,1459.925382274338,-56.847050746818695
4460,-678.4573332657998,-2020.3003699856354,61.317905964892134,-1144.6991341151663,1750.0,270.30036998563537,1144.6991341151663,-61.317905964892134
4461,-528.3469241810731,-2004.0810133047412,57.06848010516069,-1069.7054457464408,1750.0,254.0810133047412,1069.7054457464408,-57.06848010516069
4462,-355.3717726320953,-1950.2236172763724,42.531584464260504,-964.5922782233274,1750.0,200.22361727637235,964.5922782233274,-42.531584464260504
4463,-298.6887142114837,-1915.6665795783802,32.55953170094767,-729.1996678250325,1750.0,165.66657957838015,729.1996678250325,-32.55953170094767
4464,-281.11127354909866,-1900.099442617799,27.720548423376613,-785.036746990015,1750.0,150.099442617799,785.036746990015,-27.720548423376613
4465,-284.7121853503169,-1898.8255032358124,27.31183727380676,-706.2105506747314,1750.0,148.82550323581245,706.2105506747314,-27.31183727380676
4466,-282.1528671599504,-1896.5721822633059,26.530805599034693,-689.3449035901476,1750.0,146.57218226330588,689.3449035901476,-26.530805599034693
4467,-282.69175990459024,-1896.4249194904096,26.553258708367366,-688.2609326661598,1750.0,146.4249194904096,688.2609326661598,-26.553258708367366
4468,-281.80588928607284,-1897.0116324069786,26.98821148887123,-707.1758474358589,1750.0,147.0116324069786,707.1758474358589,-26.98821148887123
