,Moyle,IFA,IFA2,NSL,ElecLink,GridLink,NorthConnect,FAB Link
7593,-983.4305165151358,-1899.2185628120756,45.90961348810424,-2358.5556738844434,1750.0,149.21856281207556,2358.5556738844434,-45.90961348810424
7594,-982.6060814848613,-1861.6243911092201,24.765187327128615,-2359.8432182257566,1750.0,111.62439110922014,2359.8432182257566,-24.765187327128615
7595,-966.0398495576907,-1824.9849195941229,-1.4798379011481302,-2353.097246838952,1750.0,74.98491959412286,2353.097246838952,1.4798379011481302
7596,-951.892649413456,-1812.3928421263731,-8.135303951863307,-2345.13832117007,1750.0,62.392842126373125,2345.13832117007,8.135303951863307
7597,-950.2741321474189,-1814.8118941879075,-0.9622445087916276,-2345.5640725880758,1750.0,64.81189418790746,2345.5640725880758,0.9622445087916276
7598,-955.0631229935818,-1835.9200204769259,5.245255723298214,-2352.316463166893,1750.0,85.92002047692586,2352.316463166893,-5.245255723298214
7599,-960.3535119194877,-1829.988171987632,1.3773283415662263,-2362.8704369258094,1750.0,79.98817198763209,2362.8704369258094,-1.3773283415662263
7600,-1017.9722049028421,-1802.2448637346934,0.7509971512333777,-2393.677331223879,1750.0,52.244863734693354,2393.677331223879,-0.7509971512333777
7601,-1042.718292666223,-1845.615812943156,17.76760317318849,-2433.3977908959737,1750.0,95.61581294315602,2433.3977908959737,-17.76760317318849
7602,-1043.2325755843874,-1848.4897047698305,16.712745033276633,-2434.0561237306624,1750.0,98.4897047698305,2434.0561237306624,-16.712745033276633
7603,-1043.11850391476,-1852.2992740845984,18.47111498233221,-2433.7098276744423,1750.0,102.29927408459844,2433.7098276744423,-18.47111498233221
7604,-1042.4625435187636,-1848.495668567899,20.056582951651535,-2433.0191077092913,1750.0,98.49566856789897,2433.0191077092913,-20.056582951651535
7605,-1040.7524384734133,-1841.5968053479423,19.886844904119016,-2430.0713257147413,1750.0,91.59680534794234,2430.0713257147413,-19.886844904119016
7606,-1032.8091103296115,-1836.7122127331922,15.288969605377133,-2414.624825617877,1750.0,86.71221273319225,2414.624825617877,-15.288969605377133
7607,-1020.4898714080502,-1835.8364321159456,15.77805654421104,-2395.1583288348306,1750.0,85.83643211594563,2395.1583288348306,-15.77805654421104
7608,-1006.1129012237512,-1830.89248915721,15.646653712513398,-2380.1334721319804,1750.0,80.8924891572101,2380.1334721319804,-15.646653712513398
7609,-996.4892877227917,-1829.8457068122102,13.979607789502552,-2373.080990687457,1750.0,79.84570681221021,2373.080990687457,-13.979607789502552
7610,-987.8882997712259,-1830.189356985894,13.178783426012842,-2367.6923370213544,1750.0,80.18935698589394,2367.6923370213544,-13.178783426012842
7611,-984.8387100187705,-1822.7754399783225,11.996541898802434,-2362.898794980586,1750.0,72.77543997832254,2362.898794980586,-11.996541898802434
7612,-978.5865510198162,-1814.8865200345708,13.054164200673995,-2357.1820118137516,1750.0,64.88652003457082,2357.1820118137516,-13.054164200673995
7613,-966.9486557620339,-1822.3983542417873,16.76297804615683,-2344.95194809129,1750.0,72.39835424178727,2344.95194809129,-16.76297804615683
7614,-957.9974318097003,-1832.5767001041222,19.784319527237585,-2334.4062154297035,1750.0,82.57670010412221,2334.4062154297035,-19.784319527237585
7615,-951.2133244412508,-1847.3801359455092,23.691699172241442,-2328.7426055739706,1750.0,97.38013594550921,2328.7426055739706,-23.691699172241442
7616,-953.3349961640491,-1868.5540062948517,28.62619860862378,-2327.378576493272,1750.0,118.55400629485166,2327.378576493272,-28.62619860862378
7617,-961.1043673379147,-1878.6093212067417,31.16204846486812,-2329.11271021711,1750.0,128.6093212067417,2329.11271021711,-31.16204846486812
7618,-967.6471938331678,-1875.115191479747,31.49274080498708,-2333.4581623375334,1750.0,125.11519147974695,2333.4581623375334,-31.49274080498708
7619,-969.9852333805262,-1882.0911700176612,33.83712953776376,-2334.8158543037384,1750.0,132.09117001766117,2334.8158543037384,-33.83712953776376
7620,-968.66736302743,-1882.5675304529364,29.609593596122295,-2332.1844862618755,1750.0,132.56753045293635,2332.1844862618755,-29.609593596122295
7621,-963.5691791292786,-1862.2840237005466,19.555636691221025,-2329.975070963817,1750.0,112.28402370054664,2329.975070963817,-19.555636691221025
7622,-960.3047980423157,-1877.8324434362903,29.61756883340263,-2326.372380715271,1750.0,127.8324434362903,2326.372380715271,-29.61756883340263
7623,-958.3497207483742,-1881.9299261974388,32.96719951272894,-2319.778570105321,1750.0,131.92992619743882,2319.778570105321,-32.96719951272894
7624,-950.3643767069022,-1872.4185384250877,20.57438391781534,-2316.9438100555067,1750.0,122.41853842508772,2316.9438100555067,-20.57438391781534
7625,-959.6748516345322,-1885.6076330956394,32.06345569755672,-2322.4906661929062,1750.0,135.60763309563936,2322.4906661929062,-32.06345569755672
7626,-958.3566808414013,-1887.041226496704,32.59115736485023,-2322.4400545495428,1750.0,137.04122649670398,2322.4400545495428,-32.59115736485023
7627,-937.6644375251282,-1888.6857817841333,33.47942335719745,-2304.537066768445,1750.0,138.68578178413327,2304.537066768445,-33.47942335719745
7628,-897.6492026440067,-1886.639019264097,33.54083339268982,-2257.8403834929163,1750.0,136.639019264097,2257.8403834929163,-33.54083339268982
7629,-801.4236168562102,-1887.0846507326519,33.5740006817357,-2169.0280249350467,1750.0,137.08465073265188,2169.0280249350467,-33.5740006817357
7630,-644.2297321180095,-1885.0365748018899,32.0337313579937,-2014.359631568776,1750.0,135.03657480188986,2014.359631568776,-32.0337313579937
7631,-486.2917889972407,-1883.2114295734586,31.963823362872745,-1815.2333810942555,1750.0,133.21142957345864,1815.2333810942555,-31.963823362872745
7632,-424.32600080041533,-1878.0214406835225,30.676131838118863,-1679.9956336442801,1750.0,128.02144068352254,1679.9956336442801,-30.676131838118863
7633,-404.9174575114424,-1874.1118314870591,29.191015091534382,-1623.4775278961902,1750.0,124.11183148705913,1623.4775278961902,-29.191015091534382
7634,-393.1048784465481,-1869.1570825288418,27.070173995727828,-1563.0812934340795,1750.0,119.15708252884178,1563.0812934340795,-27.070173995727828
7635,-388.07778527460005,-1866.1527999931145,26.28172480252715,-1504.101445529818,1750.0,116.15279999311451,1504.101445529818,-26.28172480252715
7636,-395.50348665109846,-1865.0419545677628,26.2985900257313,-1477.682740092498,1750.0,115.04195456776279,1477.682740092498,-26.2985900257313
7637,-407.8451861095209,-1868.7964542520217,27.265372747438505,-1484.931787905326,1750.0,118.7964542520217,1484.931787905326,-27.265372747438505
7638,-459.2383160898083,-1870.8863286688425,27.382713562059052,-1572.9144535290611,1750.0,120.88632866884245,1572.9144535290611,-27.382713562059052
7639,-561.6889051660476,-1871.6782862085602,27.26350650681593,-1718.6550086928646,1750.0,121.67828620856017,1718.6550086928646,-27.26350650681593
7640,-599.9449976638439,-1878.5150563905995,29.933384426917655,-1779.6547713143177,1750.0,128.5150563905995,1779.6547713143177,-29.933384426917655
7641,-680.0509619359335,-1880.260250609661,28.20620083486142,-1894.5046623919475,1750.0,130.26025060966094,1894.5046623919475,-28.20620083486142
7642,-428.4833641895686,-1867.1126441309011,16.108834032902905,-2007.98750481984,1750.0,117.11264413090112,2007.98750481984,-16.108834032902905
7643,-548.7964923457638,-1850.7557427864494,4.8770365321754525,-1983.299332154685,1750.0,100.75574278644945,1983.299332154685,-4.8770365321754525
7644,-571.9565430299932,-1839.5261337416232,3.2775372418636834,-1912.170813764581,1750.0,89.5261337416232,1912.170813764581,-3.2775372418636834
7645,-496.9574710591812,-1870.4682108002594,13.754122265790102,-1879.6509006623846,1750.0,120.46821080025938,1879.6509006623846,-13.754122265790102
7646,-477.39823961894496,-1906.759977728941,20.223481482274792,-1906.9689215935182,1750.0,156.75997772894107,1906.9689215935182,-20.223481482274792
7647,-304.600453051824,-1910.5697136708168,21.31708704415587,-2088.9537298394807,1750.0,160.56971367081678,2088.9537298394807,-21.31708704415587
7648,-382.47972606478226,-1823.5660505182964,-6.070586508821862,-2275.691348769257,1750.0,73.56605051829638,2275.691348769257,6.070586508821862
7649,-996.7449174130468,-1882.5298967497502,34.735314685643516,-2355.2281630474836,1750.0,132.52989674975015,2355.2281630474836,-34.735314685643516
7650,-999.6332062449594,-1880.1761140544995,33.970732586318036,-2360.106093423189,1750.0,130.17611405449952,2360.106093423189,-33.970732586318036
7651,-995.9553643261231,-1883.7287912687557,33.339077592765534,-2354.18715243707,1750.0,133.72879126875569,2354.18715243707,-33.339077592765534
7652,-979.3323420427464,-1885.2996558807258,33.27029681932936,-2338.5545196667053,1750.0,135.29965588072582,2338.5545196667053,-33.27029681932936
7653,-937.156761471642,-1880.542396509586,32.483768678673414,-2294.9647319294095,1750.0,130.54239650958607,2294.9647319294095,-32.483768678673414
7654,-853.0062987523136,-1884.100780643098,31.27450679907338,-2193.604045220046,1750.0,134.100780643098,2193.604045220046,-31.27450679907338
7655,-720.1548797132684,-1885.235943131976,30.26408381243641,-2033.1524116110204,1750.0,135.235943131976,2033.1524116110204,-30.26408381243641
7656,-555.801475956061,-1883.5004877401516,30.446716997650583,-1836.3157300543241,1750.0,133.50048774015158,1836.3157300543241,-30.446716997650583
7657,-489.3530248069926,-1879.2122019407884,29.6696464790964,-1739.6503966262198,1750.0,129.21220194078842,1739.6503966262198,-29.6696464790964
7658,-433.9732866415202,-1875.3501896877024,29.166552878949005,-1637.5695188540262,1750.0,125.35018968770237,1637.5695188540262,-29.166552878949005
7659,-385.24944032670766,-1872.741833880927,29.275303195275228,-1514.8193612683633,1750.0,122.74183388092706,1514.8193612683633,-29.275303195275228
7660,-365.0749539750618,-1873.8282242325336,29.943267517211098,-1454.1170612645742,1750.0,123.82822423253356,1454.1170612645742,-29.943267517211098
7661,-373.02465383053135,-1876.7088435190421,31.20858388523652,-1500.6696488264406,1750.0,126.70884351904215,1500.6696488264406,-31.20858388523652
7662,-428.14456441695353,-1881.903318379631,33.24305802555068,-1686.1713800261327,1750.0,131.90331837963095,1686.1713800261327,-33.24305802555068
7663,-647.0527200467388,-1883.7737971607903,34.325630290476965,-2058.3370941203375,1750.0,133.7737971607903,2058.3370941203375,-34.325630290476965
7664,-877.0712681373805,-1888.9412704320207,38.982055385581816,-2266.6300617339944,1750.0,138.9412704320207,2266.6300617339944,-38.982055385581816
7665,-950.1243440703238,-1887.0073877786945,38.70372973609324,-2322.7747241849756,1750.0,137.00738777869446,2322.7747241849756,-38.70372973609324
7666,-976.2378277910541,-1866.9043871955678,28.56266107928468,-2341.264152006276,1750.0,116.90438719556778,2341.264152006276,-28.56266107928468
7667,-971.7701727587196,-1865.4596275437875,24.903131258027315,-2340.737066938753,1750.0,115.45962754378752,2340.737066938753,-24.903131258027315
7668,-975.9065789068144,-1865.4366484833372,24.50408164758869,-2345.161778196427,1750.0,115.4366484833372,2345.161778196427,-24.50408164758869
7669,-985.1309680950515,-1867.4835489297288,33.183353132745424,-2355.0185018973743,1750.0,117.48354892972884,2355.0185018973743,-33.183353132745424
7670,-781.7740581967212,-1875.592969657307,36.36661760096126,-2364.972016907,1750.0,125.5929696573071,2364.972016907,-36.36661760096126
7671,-843.334067793844,-1853.6854010930656,30.31713895044436,-2380.6953780636054,1750.0,103.6854010930656,2380.6953780636054,-30.31713895044436
7672,-1023.6402997716536,-1818.9324555062863,8.251362305905559,-2397.7343008787934,1750.0,68.93245550628626,2397.7343008787934,-8.251362305905559
7673,-1025.0262855889341,-1838.3340884311842,17.781285181476733,-2401.001603950507,1750.0,88.33408843118423,2401.001603950507,-17.781285181476733
7674,-1025.231148227313,-1858.446151748134,23.197966800905306,-2399.069536542246,1750.0,108.44615174813407,2399.069536542246,-23.197966800905306
7675,-1020.400038005047,-1876.916746007797,32.720787658088966,-2387.9568159587106,1750.0,126.91674600779697,2387.9568159587106,-32.720787658088966
7676,-1002.4572387433653,-1878.6784395647596,33.47183539251955,-2368.542982337598,1750.0,128.67843956475963,2368.542982337598,-33.47183539251955
7677,-981.0952347571703,-1877.931791604367,32.82047799306997,-2350.271629241265,1750.0,127.93179160436694,2350.271629241265,-32.82047799306997
7678,-936.7363911150811,-1876.6709581447758,32.57745637373159,-2301.704792186117,1750.0,126.6709581447758,2301.704792186117,-32.57745637373159
7679,-828.2817851898051,-1877.8653037951112,31.008143611374635,-2176.8707601906717,1750.0,127.86530379511123,2176.8707601906717,-31.008143611374635
7680,-601.263373198809,-1880.8423393650778,32.337556732808025,-1916.2526605172475,1750.0,130.8423393650778,1916.2526605172475,-32.337556732808025
7681,-492.288372447884,-1881.7733333712995,32.603009253919254,-1754.4735517172262,1750.0,131.7733333712995,1754.4735517172262,-32.603009253919254
7682,-420.24857976849887,-1880.2018923180094,32.65782861117236,-1636.6519628345936,1750.0,130.2018923180094,1636.6519628345936,-32.65782861117236
7683,-382.3784172270107,-1877.3039207247525,31.873130973146772,-1547.8553338711854,1750.0,127.30392072475252,1547.8553338711854,-31.873130973146772
7684,-366.58189139721185,-1875.5013063182228,31.61568196893586,-1500.6557044962294,1750.0,125.50130631822276,1500.6557044962294,-31.61568196893586
7685,-368.6488765463755,-1876.5443377023225,32.11213449119509,-1522.058481974606,1750.0,126.54433770232254,1522.058481974606,-32.11213449119509
7686,-402.552980432564,-1880.6290464323793,33.26574009811793,-1657.0640802561725,1750.0,130.62904643237925,1657.0640802561725,-33.26574009811793
7687,-590.7199655369044,-1882.5425112145822,32.93251147005935,-2025.6829143259588,1750.0,132.5425112145822,2025.6829143259588,-32.93251147005935
7688,-789.2147812109149,-1885.9570533329802,35.073186509525385,-2226.5155270795,1750.0,135.9570533329802,2226.5155270795,-35.073186509525385
7689,-868.8661351910637,-1884.9780837728713,35.37527577291985,-2276.623180706165,1750.0,134.9780837728713,2276.623180706165,-35.37527577291985
7690,-897.6292066015901,-1885.8667009735964,35.59883451932478,-2291.83821976379,1750.0,135.86670097359638,2291.83821976379,-35.59883451932478
7691,-914.6574674994965,-1892.6344859369156,38.698021753963985,-2300.5835710574065,1750.0,142.63448593691555,2300.5835710574065,-38.698021753963985
7692,-921.7450165863448,-1887.2735769745718,38.70174103704289,-2302.9719083732384,1750.0,137.27357697457182,2302.9719083732384,-38.70174103704289
7693,-936.8093317801168,-1879.0827935212515,37.042263308914016,-2315.6872192223973,1750.0,129.08279352125146,2315.6872192223973,-37.042263308914016
7694,-951.6081270738481,-1880.152400278223,35.14653718897739,-2326.89532720597,1750.0,130.152400278223,2326.89532720597,-35.14653718897739
7695,-963.0792281878073,-1876.9759481273331,41.15218271872959,-2337.5791490250335,1750.0,126.97594812733314,2337.5791490250335,-41.15218271872959
7696,-980.0981948928469,-1872.4354732632655,29.725422016500715,-2352.3359719479895,1750.0,122.43547326326552,2352.3359719479895,-29.725422016500715
7697,-995.9590240245008,-1891.5040441711953,39.178201765391805,-2363.817977261735,1750.0,141.50404417119535,2363.817977261735,-39.178201765391805
7698,-996.3842457950678,-1893.1907899584598,37.92340148604376,-2366.4268796201386,1750.0,143.19078995845985,2366.4268796201386,-37.92340148604376
7699,-983.2664362886726,-1894.6064001505865,36.38993007646695,-2361.8784993740655,1750.0,144.60640015058652,2361.8784993740655,-36.38993007646695
7700,-960.1469890693629,-1893.88618524709,34.790627948809515,-2351.5437195125587,1750.0,143.88618524709,2351.5437195125587,-34.790627948809515
7701,-923.5111048285663,-1892.8624975376224,34.47749189071283,-2328.5836350871095,1750.0,142.8624975376224,2328.5836350871095,-34.47749189071283
7702,-858.1739870617794,-1889.6173313177183,34.982362171396744,-2274.4761807810764,1750.0,139.61733131771825,2274.4761807810764,-34.982362171396744
7703,-723.9215119143103,-1888.4280430039312,32.04334213022321,-2159.8003347097138,1750.0,138.42804300393118,2159.8003347097138,-32.04334213022321
